etunimi,sukunimi,syntymavuosi,esittely,tunniste
Alvar,Gullichsen,1961,Alvar Gullichsen on Suomen taiteessa ilmiö. Hänellä on sekä ideoita että taito varioida itseään ja ympäröivää yhteiskuntaa. Hänen töissään mielikuvitus ja todellisuus näyttävät pitkää nenää toisilleen.,gullichsen
Bruno,Maximus,1970,"Taiteilija on syntynyt Jyväskylässä, mutta asunut ja työskennellyt eri puolilla maailmaa, mm. Englannissa, Meksikossa ja Brasiliassa. Tyylisuuntaansa hän kutsuu hyperrealismiksi. Näyttelyitä vuodesta 1992 alkaen.",maximus
Emmi,Vuorinen,1948,"Emmi Vuorinen on monipuolinen kuvataiteilija, joka on viime vuosina keskittynyt grafiikkaan. Hän käyttää grafiikassaan useita menetelmiä, ja hänen työnsä ovat tunnelmaltaan ajattomia, intensiivisiä ja hetkessä kiinni. Useita ryhmänäyttelyitä vuodesta 1979 ja yksityisnäyttelyitä vuodesta 1999 lähtien.",vuorinen
Esa,Riippa,,"Esa Riippa edustaa perinteistä taidegrafiikkaa. Hänen työnsä on usein salaperäistä surrealismia, värillisiä vedoksia muutamalla laatalla, joissa etsaus yhdistyy akvatintaan. Palkittu graafikko on pitänyt useita yksityisnäyttelyitä ja on edustettuna useissa kokoelmissa kotimaassa ja ulkomailla.",riippa
Esko,Railo,1961,"Esko Railo on kankaanpään taidekoulusta vuonna 1986 valmistunut taidegraafikko, jonka töitä on nähty lukuissa näyttelyissä kotimaassa ja muualla Euroopassa. Railon töitä on useissa julkisissa kokoelmissa ja mm. valtion kokoelmissa.",railo
Göran,Augustson,1936,"Göran Augustson on San Vannin perillisiä, konstruktivisti, jolle suora viiva, selkeys ja järjestys ovat ominaisia.",augustson
Seppo,Polameri,1936,Kuvittaja sekä graafinen taiteilija Seppo Polameri on tunnetuimpia luonnonkuvaajiamme. Hänet on usein palkittu kuvituksistaan ja muista graafisista töistään. Hänen töitään on ollut esillä useissa näyttelyissä Suomessa ja ulkomailla.,polameri
Kaarina,Kaila,1941,Kaarina Kaila on etenkin kuvituksistaan ja renesanssin aiheista vaikutuksia saanut taidemaalari. Yksityisnäyttelyitä vuodesta 1971 alkaen. Kaarina Kaila työskentelee osan vuodesta Venetsiassa.,kaila
Tiina,Kivinen,1971,"Tiina Kivinen on metalligrafiikkaan erikoistunut nuori taiteilija. Vedoksissaan hän käyttää mezzotinto-tekniikkaa, jolla hän saa aikaan syvän, sametinpehmeän mustan sävyn. Lukuisia yksityis-ja yhteisnäyttelyitä.",kivinen
Kaisu,Sirviö,,"Kaisu Sirviö on helsinkiläinen taidegraafikko. Hänen välineensä on kivilitografia, teknisesti vaativa ja työläs menetelmä. Taiteilijaa kiehtoo litografiassa valöörien rikkaus. Kaisu Sirviön kädenjälki on hyvin maalauksellista, hän luottaa välineensä mahtavaan sävykirjoon.",sirvio
Päivi,Paunu,,,paunu
Päivi,Lempinen,,,lempinen
Onerva,Karlsson,,,karlsson
Anne,Marmonnier,,,marmonnier
Johanna,Koistinen,1956,"Johanna Koistinen on tunnettu ja arvostettu graafikko, jonka töitä on ollut näyttelyissä v. 1982 alkaen. Taiteilijalle ominaisia ovat kasvi- ja käsiteemat, jotka toistuvat hänen aiheissaan. Lukuisia yksityis- ja yhteisnäyttelyitä. Teoksia kokoelmissa Suomessa ja ulkomailla.",koistinen
Päivi,Somppi,1973,Graafikko Päivi Somppi tunnetaan myyttisistä aiheistaan. Hänen lähtökohtanaan ovat usein muinaisen Egyptin ja antiikin Kreikan tarut. Näyttelyitä vuodesta 1995.,somppi
Kaj,Stenvall,1951,"Taiteilija tunnetaan erityisesti ankkateoksistaan, jotka ovat saaneet runsaasti tunnustusta eri puolilla maailmaa. Stenvallin töitä on ollut esillä vuodesta 1972 ja niitä on kaikissa huomattavissa kokoelmissa mm. Kiasmassa, Wäinö Aaltosen museossa ja Helsingin kaupungin Taidemuseossa.",stenvall
Tapani,Mikkonen,,"Tapani Mikkonen on puhdasverinen graafikko niin ilmaisultaan kuin tekniikaltaan. Mikkonen on moneen kertaan palkittu taiteilija, jonka töitä on esillä merkittävissä suomalaisissa museoissa. Hän on osallistunut lukuisiin näyttelyihin niin Suomessa kuin ulkomailla.",mikkonen
Vappu,Johansson,,,johansson
Maartit,Kontiainen,,,kontiainen
